url,handle,banner_img,profile_image,name,subscribers,videos_count,created_date,views,Description,Details,Links,identifier,discovery_input
"https://www.youtube.com/@SarahFunky/about","@SarahFunky","https://yt3.googleusercontent.com/hNthdVU_xRWMmvwWVqtoIVJvmmaNAhueL68g9IU9eRIJBNg9KRRhx1DYqRFMoXk6rHxsr2tFkg=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZTCDm81nXAobD0AepjMqrEpgX_I2kuCAjYqfs3998o=s176-c-k-c0x00ffffff-no-rj","Sar███Fun███",254000,445,"2011-01-07",270820,"","","","UCbmQns2TtITJIPlTnr1t2og","null"
"https://www.youtube.com/@NetoCraves/about","@NetoCraves","https://yt3.googleusercontent.com/DQGCp_di9QaIEj0EDr_xkNqCWLXYjdDbt6BluUl0ruYF4vPiqjbM_0S6Xt-DRLZW8JwkSJj2UDs=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRHqyWJrbRIss0uLEHCj_rl8zoknYsDyED9wXM6qlM=s176-c-k-c0x00ffffff-no-rj","Net███rav███",120000,130,"2013-10-01",260115,"","","","UC7_iK1kGXYBNGMzMp0LshtA","null"
"https://www.youtube.com/@PNStudios/about","@PNStudios","https://yt3.googleusercontent.com/Amm8a-M-bIT66uboJHJu8g-donCq0SXnwZrHNzD3UgbLACCMxeOgENMKSh6_RapodSjWl45k8yk=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZSJAfhRTqQEP-dc1QSyyP7h882wEvqzF76CceUP=s176-c-k-c0x00ffffff-no-rj","PN ███dio███",1010000,49,"2017-07-13",59447204,"","","","UCsliauysIxvvn6ARlcuoeRQ","null"
"https://www.youtube.com/@RoccoPiazza1/about","@RoccoPiazza1","https://yt3.googleusercontent.com/k6KxUIBmI107fh7nonFaMjrgVnYnfmhduwapdj-9VmlJ64ymTEGoa1UR_OPCXofCony96kgPjYg=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/7cJeQCHin6dArKVyj5MVTaEoE6HdKFBkgKxV_NN-2gVOHUtoEImVwtSa0M4pJ8W2cQWJIkZA=s176-c-k-c0x00ffffff-no-rj","ROC███IAZ███IDE███",2130000,1000,"2013-04-21",5533,"","","","UCDZE4wv5vQ5HYkADnc9FggQ","null"
"https://www.youtube.com/@OfficialRacerTV/about","@OfficialRacerTV","https://yt3.googleusercontent.com/Gko8fJc4wXyks-JbRJnHwr0uve-hyiyfOMk_taoLhOBuCW3thtQsBB9oB04mXOayijTfOp2c=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/anRPvCrSgILR1NI3JRR2sJoJAsCVgfIGtEe19HdBYkOx-fQp_a1dH4PfRP32a9GD0PHEjU7z=s176-c-k-c0x00ffffff-no-rj","Rac███V",125000,3400,"2014-01-16",1900,"","","","UCpcdCmL8n2q3zW61V9e2CMA","null"
"https://www.youtube.com/@MLPSilverQuill/about","@MLPSilverQuill","https://yt3.googleusercontent.com/8KPBLhrBhOYvTbLy63IMEcdcdbzP0UmaFJZLWuEIY4E0oFKq8ZIouIvN4ja3wM9mQZxmGWgD-A=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZSAyaZb1-TNB1GhpLpI_YD-ckRVBdqHSTKn71Wy=s176-c-k-c0x00ffffff-no-rj","MLP███lve███uil███",113000,268,"2006-07-29",37048767,"","","","UCdkdpZlBNPHPz_UphJpKgFw","null"
"https://www.youtube.com/@mikemasse/about","@mikemasse","https://yt3.googleusercontent.com/yLgT_UUF47KakYsGObAc4JUEN1THsg21-3RAXTjdF1GT0uU7AU_0hek4prdmccIEH-RBMQWvdQ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/hLIQc2CFTEPDnlDRWh_AnaXIZMsp6Ne4AaYWCTaeb1j0c2-u0zJtT_wyxxMxB94R4e8Qrz5UWA=s176-c-k-c0x00ffffff-no-rj","Mik███ass███",430000,474,"2008-07-28",1214074,"","","","UCEVZNpzM9oDegvplv5Z36Sw","null"
"https://www.youtube.com/user/adoption023tdicool/about","@Funnyswirl","https://yt3.googleusercontent.com/PscaEEDGooxV5LXz_mHkNS4Xc11Ls52Bkp93oM5mWNY_PdtjSS-KaM80LfA63xZQSd6ZyYkf6w=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZStTnBPW0VPN7NkHP1xskCRTZLnTPPb6dWw0xlFZw=s176-c-k-c0x00ffffff-no-rj","Fun███wir███",161000,594,"2008-08-06",484975,"","","","UCoziFyV9OgaNGPCaq9hbhCQ","null"
"https://www.youtube.com/@HokiHoshi/about","@HokiHoshi","https://yt3.googleusercontent.com/NMUOOuZxIL92AnFeBAaI5nENKxDvJz_JEIzYXvRGVpVw6i6KSiUIPzb6NAsi4G8Q_JT4oY3qtw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRPf3GvTcsCFk7vvt7ETdh9FX2C5bR_EyXCXBufT1c=s176-c-k-c0x00ffffff-no-rj","Hok███shi███",163000,257,"2009-07-27",82717,"","","","UC8GztlirjJ3ScRqpufo3PRQ","null"
"https://www.youtube.com/@FirstStepReading/about","@FirstStepReading","https://yt3.googleusercontent.com/ky4-qUkoitysmj1Du88AECB4IsJwhc64hGwJO2t3HGZ-s-FMlQRxR9NaxZkPJ9zrW91vhqLfq24=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZSkU4vGAGyDmJNwn5T18O1m-TqJwlGlTkGrGz8Vuw=s176-c-k-c0x00ffffff-no-rj","Fir███tep███din███",149000,425,"2012-03-06","","","","","UCcYsXog_YCCpqpbnMCoAqJg","null"
"https://www.youtube.com/@DeerDefense/about","@DeerDefense","https://yt3.googleusercontent.com/3qzv73pDLGAs5JZxfUFCNrlZdqNFPvw6YdfHUYxn0K55V6evVPr0KeeTJ64tAX7mC5CjJGQsKg=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/p2m2CTDjmTg6NNwU5w0P4z65qE0iOtEMOtu78XKp3Aknfs2OaC2RDZdWPO3HQyShv09T4Dpz=s176-c-k-c0x00ffffff-no-rj","Dee███efe███",202000,304,"2017-02-15","","","","","UCjLFqrWeF-D3IE_e4DtSZCg","null"
"https://www.youtube.com/@AutosportDesigns/about","@AutosportDesigns","https://yt3.googleusercontent.com/cFIWZ_GGUbmsgszRddy9RNx2FoCOwoWDrRc0cBptA3Z0HR-xDosYhfLwKMJ0lJfY4RS-vfoalA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/YPic6jzjD4tBBieD_SDSLGUoF0l9hnPOKnG5gXUmNtftxJx6VoZAL9T9nAU6EQbJ3KToJRtkBQ=s176-c-k-c0x00ffffff-no-rj","Aut███ort███ign███",160000,1000,"2012-09-25",121889994,"","","","UCDzBB2EZjDt1eDo7gYAnvqA","null"
"https://www.youtube.com/@-fallendevil-/about","@-fallendevil-","https://yt3.googleusercontent.com/QDkeszT_M-dwWb4r37_4h1Dc7JwkhKA2EjUnmtwwoVWgY8Rr8oNJeKr2Pl7pJz53lpz7cejfmg=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/YmoFKWu3GZPE0V-rci7Mf68_bqnAckbqpB0DqtCipsUcZkekm7-h_mkugTYROw4jFHxPFxWm=s176-c-k-c0x00ffffff-no-rj","• F███enD███l •███",149000,108,"2020-10-20",20741745,"","","","UCtpGMb3xIqQX4yhmMX7EBPw","null"
"https://www.youtube.com/@AshleyNocera/about","@AshleyNocera","https://yt3.googleusercontent.com/yFab5oFxYmtxbzpT35KqfEcIcyOw1YICnIPEgCOOBs-LByOsYVHkrrp4dHhYIY5gLLPa8yVmnT8=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRibVy3Hjl8__dBsi8m71CUtCBtzYvVYn42iVhZpA=s176-c-k-c0x00ffffff-no-rj","Ash███ No███a",1850000,729,"2014-06-09",18184,"","","","UC9yqh_nc7JgWqQSMiE8EP7w","null"
"https://www.youtube.com/@BestVinesHD1/about","@BestVinesHD1","https://yt3.googleusercontent.com/qv2mu2X9_vf9JgNr5YMvFe-J468i4AmmMT4RsXB00Bj5rXd_f5iy0JI9PE7zIwgNYKP_RAzrVw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZTD_GKlMK48_SZQ3CApYWnJ3Y49MzfUZ3fI27_1=s176-c-k-c0x00ffffff-no-rj","BES███INE███",1620000,55,"2013-09-13",5241124,"","","","UCB8UA8YCUv9DseHrLHg6wKw","null"
"https://www.youtube.com/@askcliffe/about","@askcliffe","https://yt3.googleusercontent.com/Zb6bT7B6tHV4-dUXBUbUx1SUB0QgaHkMcKXMefp1E5uypXzFpPq_uCVEp9rihfCVZqBrVMOG=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZQdHVq9aF2I4wQILYuU8RrHfj7muxelXN8nH4LWpA=s176-c-k-c0x00ffffff-no-rj","ask███ffe███",376000,751,"2007-10-02",14381,"","","","UCKr-liguaGWMf3f94eQXsug","null"
"https://www.youtube.com/@ajanthadissanayakeofficial8370/about","@ajanthadissanayakeofficial8370","https://yt3.googleusercontent.com/_HFaiL95UYtT9HtLoGBBak8jNqMrtGVem2kNjm8XHmw3RndH1pfuKu1fI2k_IdKtMKJwe0A0atY=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/lPkWiWNextUtNuYDCasOoXQu8YYtCbRI4601X0FjQL8udY5R4BEZ9r9b7oPhNMjtHrN69Gg6EQ=s176-c-k-c0x00ffffff-no-rj","Aja███a D███ana█████████cia███",125000,128,"2021-03-03",8203743,"","","","UCZZHRFMZlseZ5e489wThOwg","null"
"https://www.youtube.com/@alexotoonz/about","@alexotoonz","https://yt3.googleusercontent.com/GkUOUntRm1P35Jx6aMwrsuqECQmBK_yT97qbwfbjEqR1b8PqBFgizDyOP9frg3zPBLKXgkfv=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/TEyewVkuOn3LHs3DNX5bXIXlbpspn-0s_Y8EpG4u8HZBheagy6V7DfYtkGeGmeCtZ2Uxcln9Uw=s176-c-k-c0x00ffffff-no-rj","ale███oon███",173000,146,"2022-05-11",55130437,"","","","UCS0Klr46MYcO7_KSWVJkpPw","null"
"https://www.youtube.com/SoCassie/about","@SoCassie","https://yt3.googleusercontent.com/KRs0yYyHRw6TIYGP7TGT1KZ9Xzn1a7TFVrIFJO6j3WYE6Sgf0vlD6t6db26sWXihxnxprpBHFQ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZTYVF4JwXKENuTRpaUw6R_aSbYZ59YR5MWZOWCNwg=s176-c-k-c0x00ffffff-no-rj","SoC███ie",824000,768,"2016-02-12",7353072,"","","","UC9NrAXNrB-i1T1i0e4cUn0A","null"
"https://www.youtube.com/@ansleyspinks1/about","@ansleyspinks1","https://yt3.googleusercontent.com/n6ZnuZ6k0qduGyBVmf94E9hB7Jv69Q_IlFevm_Rn8d-2Hr4K5KkZ221jWujXT_dyyjiubBrizw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/PR261gpSt6nXWq2OMJdzr05Vcb1Fs_qvraPBzh9TTl6K9AyFhSaZk37FegrE9AiaQCuaZ3BG=s176-c-k-c0x00ffffff-no-rj","Ans███ Sp███s",1680000,856,"2020-11-19",1067689947,"","","","UC1EfVAIPT4QZptQDcB6EqwA","null"
"https://www.youtube.com/@SmartManagementSoftware/about","@SmartManagementSoftware","https://yt3.googleusercontent.com/dNi0V6Iz1qCs-TqLZ7ICq_4onAPSOo6YshDI3SjZh1FCWfdLGRQnu7YCjV3FMxLBQLtFrrGjtlY=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/2cgbVyEF-NKpZNQuckcnIzx5AmZzvLczDoFWLPwv8FetJocfupxn8xj5MakfiyGMt99Gs30q=s176-c-k-c0x00ffffff-no-rj","Sma███Man███men███",6,70,"2023-08-16",3099,"","","","UCWxSRUueCgl7Ed7xw5iMj0w","null"
"https://www.youtube.com/@moffmordecia/about","@moffmordecia","https://yt3.googleusercontent.com/2cNoTm8u25l3YBGUPMVoXmRrml1JNxnk8MMzCI6NpBh_zABiqwArU-4po2EvCw8V4VWMonp7Cnc=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/I1Iykf8ssU7YK-MKowlehgJRZTQLAgi2uZpVud7_n7OJ_nPKAKDTJMC98jcxFJAWpvful1M16qQ=s160-c-k-c0x00ffffff-no-rj","Mof███ord███a",1,5,"2022-10-29",8,"","","","UChU_V-jlM2ugtGOz8NVuf6Q","null"
"https://www.youtube.com/@lifeatfrieslandcampina5096/about","@lifeatfrieslandcampina5096","https://yt3.googleusercontent.com/iXCoBiBidHMRPl7Y6OOPrwsSkAkyHrzi6PcVH7OWg3tsIqZWHsY5of30Mtj5sH2I5GzpfJNvTXA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIdro_m9L89DJfp3KPSGyKttmYsZedAjdHBmfhwrM7KHFm1NQQ=s176-c-k-c0x00ffffff-no-rj","Lif███t F███sla█████████",729,121,"2015-10-30",355326,"","","","UCwKtXK-KquM25MUisGtWTKw","null"
"https://www.youtube.com/@Drumwave/about","@Drumwave","https://yt3.googleusercontent.com/9ddpi24nghG8ii2DLTOF1vgnzJcNWkfTgh2KzDdKlpxH8QyPHG4qRr97bj-Fp0tpz0ibU4qnMIE=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/cZpYZQEr_bP_i7cCbOWwIahlgSxpnsTI6mZJJk9JtsgCpyw2jZqgNQb_azR5jlOTTBd3v-2278g=s160-c-k-c0x00ffffff-no-rj","Dru███ve ███.",1200,22,"2022-02-22",304125,"","","","UCr6tSF-1wox_YHnEGjYHGNw","null"
"https://www.youtube.com/@fusionnow5628/about","@fusionnow5628","https://yt3.googleusercontent.com/HVWT0vxOfuSAZvCNBY4q6mm9xJlHELPb3rQX3wLUjRTpUY5oShSje4oOaUro6gQDEpFCa3ZC0Q=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/IyWEQDxg6N7dUl4wncZERbnQ9ZkNnz-WeSqfhikyWaHQzBhsMntRBHQ-7R2bZzrEs7k73RSgKA=s160-c-k-c0x00ffffff-no-rj","Fus███ No███",86,71,"2020-10-13",11293,"","","","UCoQY_OCi7Jvme5oBEC3cdtg","null"
"https://www.youtube.com/@teacherspet1898/about","@teacherspet1898","https://yt3.googleusercontent.com/LQoc3HQ6c_N6iMwIpZ1qGjQdb58QYcLYNcMUR6n448-zrwrB2xgnqJnm64BFkExf7G0q8eCEgno=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRGG-l9ZZkM6VDXbwK6WKWjDYIxsi-iqXrpSRYzpw=s176-c-k-c0x00ffffff-no-rj","Tea███r's███t",106000,137,"2013-10-15",1331845,"","","","UCxby2oPQwaY2poKTg5pSRqA","null"
"https://www.youtube.com/@tokibbi/about","@tokibbi","https://yt3.googleusercontent.com/aVD8C-ZFGw3pSjH5NbEOtehxuPe3eCPfyW4amimZBgKbJsMkLEh28Yrb8hBZ-H9lt4oAXLEqZg=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/BZOw1P9pip8Xbtp_Zulj57W0tN5dlx_AyeHisIjY7mvPCqj0heyLZ832fYKwvC7xoGepQBOm=s176-c-k-c0x00ffffff-no-rj","Tok███i",213000,241,"2021-06-16",19663,"","","","UC07MUPwBjCrmc1fWf6LBdPA","null"
"https://www.youtube.com/@ssanchez61/about","@ssanchez61","https://yt3.googleusercontent.com/Jt4eTr-Lb0R8DR48r0b_1fsD0fJI2HOS5g2v9p7wJ2mEZ3GqXba5bqcYCDd92SOkiyFW71f3qw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZQkBsW2AnDIVr0VIIlQN2jZC_22qwWf-uih3YUm=s176-c-k-c0x00ffffff-no-rj","Com███cia███Ads███",440000,84,"2011-03-18",299476637,"","","","UCL3EizTCza6mJ5izH5CdZMQ","null"
"https://www.youtube.com/@ShawnBakerMD/about","@ShawnBakerMD","https://yt3.googleusercontent.com/PR7sWghGf44sgU5Gker5ef9n_oM5IOHZdGvGnmQpWwtyi-5gGbUvHxga0J-GyjDmilJDwhxBzNQ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/qfVB7271pdcKh5PiWMalUQgJ91eEEPmDb_vpKDrlYkrpF1n87Xg0VZ81K9G-h7aGDrCDEM2ZRg=s176-c-k-c0x00ffffff-no-rj","Sha███Bak███MD",286000,1200,"2013-10-01",278073,"","","","UC5apkKkeZQXRSDbqSalG8CQ","null"
"https://www.youtube.com/@UncleJessy/about","@UncleJessy","https://yt3.googleusercontent.com/S3uamZyQadHAdBOVmi9DEPwZophf7jTZlRGEwNL7FAPYdpjvCD2djps2JsGlZPq_E8lvQaJX6O4=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZSKkQs-F_CybWYYHvnD_tKzcwLZCpc1gzr6XQGpBQ=s176-c-k-c0x00ffffff-no-rj","Unc███Jes███",475000,847,"2013-11-22",180494730,"","","","UC8i8e7likh-EYMq1bZ0ttHw","null"
"https://www.youtube.com/@RandomBrandon/about","@RandomBrandon","https://yt3.googleusercontent.com/n8tvBjhsBczApMxyjHrOBKPVistC7fyXEvoaSR4q2oUWdi8nqy4hjRCq3KNDM5iT9C8zaSh85g=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZQZVWu1-5cpvdiPSkkuWEJcE_nyiQ7CRF50nWXvxA=s176-c-k-c0x00ffffff-no-rj","Ran███ Br███on",108000,340,"2015-02-20",22957,"","","","UCsJspatPLmtttiH8OgtOhFg","null"
"https://www.youtube.com/@SlushIt/about","@SlushIt","https://yt3.googleusercontent.com/UROQSJnF7K3-i3-NWN-HX5rP3QcsTFfWa0zJ7m1qnxriRe5oKSCC3YHAKZPr4nvLpsgFGYnrgQ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/Ly5BhQxpO1leiZdkFQBHf1AzbjJstITApPBtxPAvZU-AaOL9pUH0qNzLcc5F2opaWq4SxyJ6_Q=s176-c-k-c0x00ffffff-no-rj","Slu███It!███",161000,210,"2022-07-27",33381956,"","","","UCJtotyuai0TTOIZxuc753ww","null"
"https://www.youtube.com/@TrusfratedArmy7/about","@TrusfratedArmy7","https://yt3.googleusercontent.com/VQ0F-NSFVmsqNT0tgQ-_MqoHx9rEHxodHkxssnVlT8jF9eyevNgqjnoiwh_fQY7qNvy6smjb=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/hFAXd1a2hncBvrdWXxX1I0SLOVlcZaXYWYAv1J_s_AO976QZUmUiKHDFGr1f_HNN7mlWDWDhTpE=s176-c-k-c0x00ffffff-no-rj","Tru███ate███rmy███",161000,1100,"2020-07-11",72238522,"","","","UC-eYhSzX9p5iW9FQJUwnNTw","null"
"https://www.youtube.com/@PraiseTBN/about","@PraiseTBN","https://yt3.googleusercontent.com/TB56yo_7mgSK3BvDqz89FbyEge3eT_CVAb3VLmhG8Sc6a5a5HVLAAgfQ0VkdEk473Gb96v22mQ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/cr6xJR1F7mtfgpHH6BByQPoy0lymyvcGf-WK2HZGNMcXG0j9ruAGD5QkUc_OQtiEZSA21klQ=s176-c-k-c0x00ffffff-no-rj","Pra███ on███N",828000,924,"2020-02-11",71606,"","","","UC7Dc-pvEsF29O_alrZVtSNw","null"
"https://www.youtube.com/@MindOverMunch/about","@MindOverMunch","https://yt3.googleusercontent.com/DF03lQuqbnn1LJyG8taAX3YpImI91UXblJGAkLhf8nA_eIX1pB10z22QSi5n1Eg7zEfmohZ0iA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZR1VBdmpGhukPcjnNbPZpd_hIHXOjvK3M0cLFwbLQ=s176-c-k-c0x00ffffff-no-rj","Min███ver███nch███",1000000,649,"2013-04-25",21633,"","","","UCZxTHv4_G9RUqefQtIXorig","null"
"https://www.youtube.com/@MikeVapes1/about","@MikeVapes1","https://yt3.googleusercontent.com/UnXZ4RahPNJHs_7gxOvV2q6Gdn3Sn1TpY85Y0Ux0irj17SHPSCIdiXV2zf4f5_jkotkozCU3Pw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZTj1Oo5s918WQv5WNAReaxVtm-m2qGoccBKukqsHA=s176-c-k-c0x00ffffff-no-rj","Mik███ape███",431000,1100,"2013-01-27",63468205,"","","","UCt3WcCLs8Zm-zZNcqgixyMw","null"
"https://www.youtube.com/@MarinaMogilko/about","@MarinaMogilko","https://yt3.googleusercontent.com/UAh-2cuOs1oeNOJKALRv59xRmVUHvBV8fFqKyOKdLNhvtCu8cApXZMDMq7Y9EP97kthgDWku4M8=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRK-T5D8HiYiSDN_P-sHu5cXxNT41G67OLSi7eJtw=s176-c-k-c0x00ffffff-no-rj","Mar███ Mo███ko",2080000,724,"2011-12-25",989391,"","","","UCLJl8-mbCfolWMkh1F1qfjA","null"
"https://www.youtube.com/@TheLateBoyScout/about","@TheLateBoyScout","https://yt3.googleusercontent.com/4yl8i8ll-QvU8vaMg1kVTptPkCC-v-VeO69S0QBvMMcfYz42EXs_RFzWRMuX9-MNUFiSilA7dV8=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZRk8i9RkVMtIZeXdga6ZAn1YtXvXjo9Ug4C0-yTQg=s176-c-k-c0x00ffffff-no-rj","The███te ███ Sc██████",213000,1200,"2010-01-29",66042000,"","","","UCZjvj5MN3BMxPFfdEKIrvxQ","null"
"https://www.youtube.com/@Corporis/about","@Corporis","https://yt3.googleusercontent.com/g_HPW0XCG5O88s0b6KrAaXW277mYZKTUd9BnJr83hLiftsQ-1xjlY6j95VJ1xBhQJVYOv1KpgnI=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZREGfLntKScnVvNEJ0AmNn9jSGSPi6SXzttfbUhKA=s176-c-k-c0x00ffffff-no-rj","Cor███is",188000,77,"2014-10-17",29922,"","","","UCSriLWQC2J6wNeWXOGlIV4w","null"
"https://www.youtube.com/@Allstory-yk9dr/about","@Allstory-yk9dr","https://yt3.googleusercontent.com/kTnV54i7dJ3JQu2a1NLo2hJrrAWMTY9fl1vnOp9ZR2iBBPz1PA7FTjHz64QGlr_21igDUCd72pE=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/R5u7OgenzBqiBrMu3j79VKl8D8xETW65M8FjqMp0GeJkV3XFKEVQfbVeBcff9OQA7AZaRxKroQ=s176-c-k-c0x00ffffff-no-rj","Bre███Too███",148000,29,"2023-02-26",29289898,"","","","UCHWmZlO05pTSTG2myhfkCnA","null"
"https://www.youtube.com/@PhoneBattles/about","@PhoneBattles","https://yt3.googleusercontent.com/TR3lgHqbMxXAy9ly50yivZlI87XxVYfZ7Xi9fCQ9-bd8kH_53Wqu9URdbyJlZ85gnkdUXtDW3w=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/ytc/AIf8zZT2mwokdJO2ljJ1bhTiKUTW0xA3cmE3wKmapQVDhQ=s176-c-k-c0x00ffffff-no-rj","Pho███Bat███s",350000,1400,"2014-10-23",4955150,"","","","UCtr_4TnjzulPJQ9UjNrnvZA","null"
"https://www.youtube.com/@RainbowTreehouse/about","@RainbowTreehouse","https://yt3.googleusercontent.com/5pA5J3oovLLISXoCTm1r5iG2H88bS0QbMOFV91Lg-sJQIIE8r0QvSdifzoRUrKAtVqkYxrxJ=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/zS8m7E_gTvNqMrHhd-R_0DTbtueADyyDshUwB1GnXDQnua6HHg9pJ4eDilsL3xbqu7VNPDcE=s176-c-k-c0x00ffffff-no-rj","Rai███w T███hou███",495,617,"2015-06-01",46846,"","","","UCez6_KPGd1bmixWTDBgHm3Q","null"
"https://www.youtube.com/@favway/about","@favway","https://yt3.googleusercontent.com/S-VvbhGQLSp9APp6bh4NW15y5aU9h1_1rByASZMBZ7orF8k-BHTUpb1L1V1g2eDfpncjyUDzXwk=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/NNizsD6CkRqUKtcsbPbAN12V54E5qln3xKKrbjV0Tt4DYfSfxhkFH5QkusqgR8SZMdaWmPJGBA=s160-c-k-c0x00ffffff-no-rj","Fav███",288000,162,"2015-02-11",61994126,"","","","UCmMXtldbSyrpxMTpFoJQffw","null"
"https://www.youtube.com/@redtreestories/about","@redtreestories","https://yt3.googleusercontent.com/gVBkiCoxDtwglM7TsND3rUaRLAozngfyaoVP81qGsHx-mc0EM0JHVVXLdxya3ahIpK3ztzJNqw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","https://yt3.googleusercontent.com/UKpA66XNEbG_xQWsE3diX70oC1ODt3qQU8Up3kzqEPpBSMLz4hzU0E4k0qJhyvnXiKbIgPuQ0H0=s176-c-k-c0x00ffffff-no-rj","Red███ee ███rie███",348000,69,"2021-11-30",75828824,"","","","UCUzkafj3xTDZl8lGz3Sf_WA","null"
